2012,1,,埃克森美孚/Exxon Mobil,美国,4335,411,3311,4074
2012,2,,摩根大通/JPMorgan Chase,美国,1108,190,22658,1701
2012,3,,通用电气/General Electric,美国,1473,142,7172,2137
2012,4,,皇家荷兰壳牌集团/Royal Dutch Shell,荷兰,4702,309,3405,2276
2012,5,,中国工商银行/ICBC,中国,826,251,20391,2374
2012,6,,汇丰控股/HSBC Holdings,英国,1020,162,25500,1643
2012,7,,中国石油/PetroChina,中国,3101,206,3047,2947
2012,8,,伯克希尔哈撒韦/Berkshire Hathaway,美国,1437,103,3926,2022
2012,9,,美国富国银行集团/Wells Fargo,美国,876,159,13139,1787
2012,10,,巴西国家石油公司/Petrobras-Petróleo Brasil,巴西,1459,201,3194,1800
2012,11,,英国石油/BP,英国,3755,257,2925,1474
2012,12,,雪佛龙/Chevron,美国,2363,269,2095,2180
2012,13,,中国建设银行/China Construction Bank,中国,687,205,16378,2019
2012,14,,花旗银行/Citigroup,美国,1026,111,18739,1075
2012,15,,俄罗斯天然气公司/Gazprom,俄罗斯,1176,317,3026,1598
2012,16,,沃尔玛/Wal-Mart Stores,美国,4470,157,1934,2084
2012,17,,大众集团/Volkswagen Group,德国,2219,215,3287,795
2012,18,,道达尔/Total,法国,2162,159,2130,1324
2012,19,,中国农业银行/Agricultural Bank of China,中国,624,144,15639,1548
2012,20,,法国巴黎银行/BNP Paribas,法国,1190,79,25391,615
2012,21,,中国银行/Bank of China,中国,608,158,15837,1291
2012,22,,苹果/Apple,美国,1278,330,1387,5460
2012,23,,桑坦德银行/Banco Santander,西班牙,1096,69,16247,756
2012,24,,中国石化/Sinopec-China Petroleum,中国,3914,116,1798,1042
2012,25,,丰田汽车/Toyota Motor,日本,2285,49,3583,1479
2012,26,,三星电子/Samsung Electronics,韩国,1424,115,1337,1620
2012,27,,康菲石油公司/ConocoPhillips,美国,2309,124,1532,988
2012,28,,沃达丰/Vodafone,英国,735,128,2392,1312
2012,29,,意大利埃尼集团/ENI,意大利,1432,89,1787,976
2012,30,,伊塔乌联合银行控股公司/Itaú Unibanco Holding,巴西,755,74,4264,912
2012,31,,中国移动/China Mobile,中国香港,817,195,1512,2165
2012,32,,国际商用机器公司/IBM,美国,1069,159,1164,2387
2012,33,,美国电报电话公司/AT&T,美国,1267,39,2703,1873
2012,34,,辉瑞制药/Pfizer,美国,674,100,1880,1654
2012,35,,宝洁/Procter & Gamble,美国,851,101,1343,1852
2012,36,,三菱日联金融集团/Mitsubishi UFJ Financial,日本,533,70,24788,745
2012,37,,戴姆勒公司/Daimler,德国,1380,73,1887,663
2012,38,,美国国际集团/American Intl Group,美国,642,178,5558,503
2012,39,,荷兰国际集团/ING Group,荷兰,1390,75,16530,358
2012,40,,雀巢/Nestlé,瑞士,892,101,1194,2054
2012,41,,挪威国家石油公司/Statoil,挪威,1116,131,1278,890
2012,42,,微软/Microsoft,美国,721,235,1122,2735
2012,43,,巴西布拉德斯科银行/Banco Bradesco,巴西,798,59,3971,653
2012,44,,福特汽车/Ford Motor,美国,1363,202,1783,475
2012,45,,安盛集团/AXA Group,法国,1328,56,9478,406
2012,45,,日本电报电话公司/Nippon Telegraph & Tel,日本,1240,61,2266,608
2012,47,,澳大利亚联邦银行/Commonwealth Bank,澳大利亚,495,69,7137,816
2012,47,,法国燃气苏伊士集团/GDF Suez,法国,1175,52,2752,583
2012,49,,必和必拓/BHP Billiton,澳大利亚,717,236,1029,1875
2012,50,,安联保险/Allianz,德国,1344,33,8328,563
2012,50,,西门子/Siemens,德国,984,82,1356,920
2012,52,,德意志银行/Deutsche Bank,德国,657,54,28094,473
2012,53,,巴克莱银行/Barclays,英国,663,47,24252,491
2012,54,,巴西银行/Banco do Brasil,巴西,724,65,5163,459
2012,55,,美国大都会人寿保险/MetLife,美国,703,70,7996,407
2012,56,,巴西淡水河谷/Vale,巴西,554,203,1276,1268
2012,57,,强生/Johnson & Johnson,美国,650,97,1136,1788
2012,57,,西班牙电信集团/Telefónica,西班牙,814,70,1599,756
2012,59,,本田汽车/Honda Motor,日本,1075,64,1377,708
2012,59,,西太平洋银行/Westpac Banking Group,澳大利亚,441,72,6517,675
2012,61,,宝马集团/BMW Group,德国,958,68,1600,612
2012,62,,诺华/Novartis,瑞士,586,91,1175,1504
2012,63,,通用汽车/General Motors,美国,1503,92,1446,400
2012,64,,三井住友金融集团/Sumitomo Mitsui Financial,日本,459,57,16549,478
2012,65,,中国人寿/China Life Insurance,中国,560,51,2141,765
2012,66,,威瑞森通信/Verizon Communications,美国,1109,24,2305,1122
2012,67,,惠普/Hewlett-Packard,美国,1250,59,1266,484
2012,68,,卢克石油/Lukoil,俄罗斯,1114,104,906,553
2012,69,,力拓/Rio Tinto,英国,605,58,1195,1102
2012,70,,加拿大皇家银行/Royal Bank of Canada,加拿大,359,47,8127,844
2012,71,,俄罗斯石油公司/Rosneft,俄罗斯,592,113,1060,796
2012,71,,瑞银集团/UBS,瑞士,437,45,15087,542
2012,73,,法国电力集团/EDF,法国,846,39,2975,457
2012,74,,巴斯夫/BASF,德国,952,80,787,822
2012,75,,意大利国家电力公司/ENEL,意大利,1032,54,2204,354
2012,76,,澳大利亚国民银行/National Australia Bank,澳大利亚,382,50,7304,563
2012,77,,高盛集团/Goldman Sachs Group,美国,368,44,9232,635
2012,78,,赛诺菲/Sanofi,法国,432,74,1253,1033
2012,79,,澳新银行/ANZ,澳大利亚,347,52,5772,626
2012,80,,美国默克/Merck & Co,美国,480,63,1051,1158
2012,81,,康卡斯特/Comcast,美国,558,42,1578,798
2012,82,,道明银行/TD Bank,加拿大,277,58,7715,761
2012,83,,美国银行/Bank of America,美国,1151,14,21290,1052
2012,83,,西班牙毕尔巴鄂比斯开银行/BBVA-Banco Bilbao Vizcaya,西班牙,467,39,7677,431
2012,85,,英特尔/Intel,美国,540,129,711,1385
2012,85,,日产汽车/Nissan Motor,日本,1055,38,1287,481
2012,87,,可口可乐/Coca-Cola,美国,465,86,800,1588
2012,88,,百事可乐/PepsiCo,美国,665,64,729,1013
2012,88,,沙特基础工业/Saudi Basic Industries,沙特,506,78,886,844
2012,90,,西伯利亚银行/Sberbank,俄罗斯,318,60,2824,740
2012,91,,思科系统/Cisco Systems,美国,448,70,893,1079
2012,92,,诺瓦斯考地亚银行/Bank of Nova Scotia,加拿大,273,53,6352,622
2012,93,,百威英博/Anheuser-Busch InBev,比利时,390,59,1124,1153
2012,94,,法国兴业银行/Société Générale,法国,986,33,15311,258
2012,95,,三菱集团/Mitsubishi Corp,日本,626,56,1366,397
2012,96,,现代汽车/Hyundai Motor,韩国,703,69,945,436
2012,97,,苏黎士金融服务集团/Zurich Financial Services,瑞士,530,35,3656,390
2012,98,,瑞穗金融集团/Mizuho Financial,日本,322,50,19344,406
2012,99,,嘉能可国际/Glencore International,瑞士,1796,39,852,459
2012,100,,摩根士丹利/Morgan Stanley,美国,393,41,7499,386
2012,100,,平安保险集团/Ping An Insurance Group,中国,422,30,3628,550
2012,102,,意大利联合圣保罗银行/Intesa Sanpaolo,意大利,470,36,8757,339
2012,103,,谷歌/Google,美国,379,97,726,2032
2012,103,,罗氏控股/Roche Holding,瑞士,453,100,629,1520
2012,105,,联合健康集团/UnitedHealth Group,美国,1019,51,679,581
2012,106,,卡特彼勒/Caterpillar,美国,601,49,814,735
2012,107,,联合利华/Unilever,荷兰,602,55,615,1024
2012,108,,中国交通银行/Bank of Communications,中国,249,59,5985,488
2012,109,,甲骨文/Oracle,美国,367,94,729,1495
2012,110,,法国电信/France Telecom,法国,586,50,1201,393
2012,111,,渣打银行/Standard Chartered,英国,235,47,5987,625
2012,112,,墨西哥美洲电信公司/América Móvil,墨西哥,477,59,679,934
2012,113,,保德信金融集团/Prudential Financial,美国,490,37,6245,299
2012,114,,波音/Boeing,美国,687,40,800,561
2012,115,,美国运通/American Express,美国,323,49,1533,660
2012,116,,卡夫食品/Kraft Foods,美国,544,35,938,679
2012,117,,希维斯保健标志/CVS Caremark,美国,1071,35,645,590
2012,117,,乐购/Tesco,英国,991,43,767,417
2012,119,,葛兰素史克/GlaxoSmithKline,英国,425,82,594,1118
2012,120,,联合技术公司/United Technologies,美国,582,50,615,777
2012,121,,迪士尼/Walt Disney,美国,410,50,739,774
2012,122,,美国合众银行/US Bancorp,美国,214,49,3401,605
2012,123,,保诚集团/Prudential,英国,567,23,4191,319
2012,124,,信实工业/Reliance Industries,印度,595,43,690,504
2012,125,,瑞士信贷集团/Credit Suisse Group,瑞士,448,20,11124,362
2012,126,,中国神华能源/China Shenhua Energy,中国,331,73,636,842
2012,127,,雅培/Abbott Laboratories,美国,389,47,603,934
2012,128,,斯伦贝谢/Schlumberger,荷兰,395,50,552,1024
2012,129,,日立/Hitachi,日本,1121,29,1093,272
2012,130,,安赛乐米塔尔/ArcelorMittal,卢森堡,940,23,1219,323
2012,131,,伊维尔德罗拉/Iberdrola,西班牙,410,36,1199,360
2012,132,,埃斯拉达矿业/Xstrata,瑞士,327,55,749,548
2012,133,,三井物产/Mitsui & Co,日本,563,37,1036,311
2012,134,,森科能源公司/Suncor Energy,加拿大,391,42,734,518
2012,135,,北欧联合银行/Nordea Bank,瑞典,217,34,9333,397
2012,136,,拜耳集团/Bayer Group,德国,473,32,668,592
2012,137,,哥伦比亚国家石油公司/Ecopetrol,哥伦比亚,356,84,476,1197
2012,138,,意大利联合信贷集团/UniCredit Group,意大利,563,16,12318,318
2012,139,,英美集团/Anglo American,英国,295,60,720,549
2012,140,,雷普索尔公司/Repsol YPF,西班牙,728,28,888,301
2012,141,,陶氏化学/Dow Chemical,美国,600,27,692,418
2012,142,,阿斯利康/AstraZeneca,英国,324,96,514,580
2012,143,,莱茵集团/RWE Group,德国,637,23,1169,299
2012,144,,家得宝/Home Depot,美国,704,39,405,756
2012,145,,西方石油/Occidental Petroleum,美国,241,68,600,816
2012,146,,中海油/Cnooc,中国香港,271,80,497,963
2012,147,,蒙特利尔银行/Bank of Montreal,加拿大,195,33,5367,381
2012,148,,印度国家银行/State Bank of India,印度,332,24,3692,282
2012,149,,佳能/Canon,日本,462,32,511,635
2012,149,,TNK-BP控股/TNK-BP Holding,俄罗斯,602,90,371,516
2012,151,,浦项制铁/Posco,韩国,595,31,673,306
2012,152,,穆勒-马士基集团/Mxller-Maersk,丹麦,561,26,698,341
2012,153,,上海浦东发展银行/Shanghai Pudong Dev Bk,中国,204,43,4259,273
2012,154,,伊塔乌投资银行/Itaúsa,巴西,298,26,1624,323
2012,155,,中国电信/China Telecom,中国,389,26,661,472
2012,156,,鸿海精密集团/Hon Hai Precision,中国台湾,1027,26,473,378
2012,157,,忠利集团/Generali Group,意大利,1052,11,5329,276
2012,158,,新闻集团/News Corp,美国,342,30,599,495
2012,159,,塔吉特/Target,美国,699,29,466,391
2012,160,,中国招商银行/China Merchants Bank,中国,152,39,3640,425
2012,161,,万喜/Vinci,法国,488,25,784,305
2012,162,,杜邦/EI du Pont de Nemours,美国,387,35,485,498
2012,163,,菲利浦・莫里斯国际公司/Philip Morris International,美国,311,86,355,1478
2012,164,,和记黄埔/Hutchison Whampoa,中国香港,269,26,910,447
2012,165,,意大利电信/Telecom Italia,意大利,369,42,1171,213
2012,166,,英国天然气/BG Group,英国,203,41,608,832
2012,167,,PTT PCL/PTT PCL,泰国,769,33,438,329
2012,168,,联合包裹/United Parcel Service,美国,531,38,347,752
2012,169,,瑞士再险/Swiss Re,瑞士,281,26,2259,239
2012,170,,香港怡和集团/Jardine Matheson,中国香港,380,34,583,339
2012,171,,印度油气/Oil & Natural Gas,印度,263,50,510,466
2012,172,,加拿大帝国商业银行/Canadian Imperial Bank,加拿大,165,31,3903,314
2012,173,,戴尔/Dell,美国,621,35,445,305
2012,174,,欧洲宇航防务集团/EADS,荷兰,636,13,1093,334
2012,175,,英美烟草公司/British American Tobacco,英国,239,48,416,1009
2012,176,,JX控股公司/JX Holdings,日本,1159,38,741,158
2012,177,,时代华纳/Time Warner,美国,290,29,678,348
2012,178,,英国国家电网/National Grid,英国,224,35,744,363
2012,179,,PNC金融服务集团/PNC Financial Services,美国,158,31,2712,335
2012,180,,慕尼黑再保险/Munich Re,德国,848,10,3209,271
2012,181,,威望迪/Vivendi,法国,373,35,705,229
2012,182,,第一金融/Capital One Financial,美国,185,31,2060,251
2012,183,,麦当劳/McDonald's,美国,270,55,330,995
2012,183,,沃尔沃集团/Volvo Group,瑞典,450,26,497,315
2012,185,,伟彭医疗/WellPoint,美国,607,26,520,225
2012,186,,ABB集团/ABB,瑞士,356,30,395,478
2012,187,,雷诺/Renault,法国,552,27,931,164
2012,188,,西农集团/Wesfarmers,澳大利亚,584,21,432,355
2012,189,,软银集团/Softbank,日本,361,23,549,323
2012,190,,迪尔公司/Deere & Co,美国,327,28,486,334
2012,191,,KDDI株式会社/KDDI,日本,413,31,440,292
2012,192,,纽约梅隆银行/Bank of New York Mellon,美国,153,25,3253,291
2012,193,,德国电信/Deutsche Telekom,德国,760,7,1533,505
2012,193,,3M公司/3M,美国,296,43,316,622
2012,195,,施耐德电气/Schneider Electric,法国,312,25,465,384
2012,196,,澳洲电信/Telstra,澳大利亚,268,35,406,429
2012,197,,圣戈班/Saint-Gobain,法国,546,17,588,257
2012,198,,阿帕奇/Apache,美国,169,46,521,419
2012,199,,住友商事/Sumitomo Corp,日本,373,24,864,188
2012,200,,苏格尼盖石油天然气公司/Surgutneftegas,俄罗斯,203,43,466,399
2012,201,,帝国烟草公司/Imperial Tobacco Group,英国,237,28,475,405
2012,202,,霍尼韦尔国际/Honeywell International,美国,365,21,398,468
2012,202,,联合太平洋/Union Pacific,美国,196,33,451,543
2012,204,,中信银行/China Citic Bank,中国,123,33,3155,322
2012,205,,东芝/Toshiba,日本,770,17,606,193
2012,206,,洛克希德马丁/Lockheed Martin,美国,465,27,379,290
2012,207,,高通/Qualcomm,美国,163,45,376,1106
2012,208,,礼来/Eli Lilly & Co,美国,243,43,337,466
2012,209,,欧莱雅集团/L'Oréal Group,法国,264,32,314,708
2012,210,,德国邮政集团/Deutsche Post,德国,736,16,498,225
2012,210,,迪奥/Christian Dior,法国,319,17,664,283
2012,212,,安进/Amgen,美国,156,37,489,533
2012,213,,新韩金融/Shinhan Financial,韩国,166,28,2486,189
2012,214,,美国家庭生命保险/Aflac,美国,222,20,1171,219
2012,215,,日本烟草/Japan Tobacco,日本,291,17,421,520
2012,216,,伊藤忠商事/Itochu,日本,439,19,671,179
2012,217,,百时美施贵宝/Bristol-Myers Squibb,美国,212,37,330,560
2012,217,,南方公司/Southern Co,美国,177,23,593,384
2012,219,,劳氏/Lowe's Cos,美国,502,18,336,377
2012,220,,沃尔格林/Walgreen,美国,730,27,274,299
2012,221,,爱克斯龙/Exelon,美国,189,25,551,331
2012,222,,达能集团/Danone,法国,250,22,394,448
2012,223,,梯瓦制药/Teva Pharmaceutical Inds,以色列,172,26,499,410
2012,224,,松下/Panasonic,日本,1046,9,904,227
2012,225,,巴利克黄金/Barrick Gold,加拿大,143,45,489,440
2012,226,,现代重工/Hyundai Heavy Industries,韩国,458,22,425,221
2012,227,,民生银行/China Minsheng Banking,中国,121,27,2761,266
2012,227,,SAP公司/SAP,德国,184,45,296,881
2012,229,,旅行者保险/Travelers Cos,美国,254,14,1046,233
2012,230,,奥驰亚集团/Altria Group,美国,166,34,370,614
2012,230,,7&I控股/Seven & I Holdings,日本,626,14,453,250
2012,232,,上海汽车集团/SAIC Motor,中国,463,21,338,264
2012,233,,日本电装/Denso,日本,377,17,400,301
2012,234,,易安信/EMC,美国,200,25,343,593
2012,235,,弗里波特・麦克莫兰铜金公司/Freeport-McMoRan Copper,美国,209,46,321,366
2012,236,,三星人寿保险/Samsung Life Insurance,韩国,233,18,1336,171
2012,237,,瓦莱罗能源公司/Valero Energy,美国,1260,21,428,155
2012,238,,好市多/Costco Wholesale,美国,934,15,275,393
2012,239,,阿彻丹尼尔斯公司/Archer Daniels Midland,美国,882,15,415,210
2012,239,,爱立信/Ericsson,瑞典,329,18,390,324
2012,241,,英国电信/BT Group,英国,322,24,370,266
2012,242,,东京海上控股/Tokio Marine Holdings,日本,380,9,1976,220
2012,243,,中国兴业银行/Industrial Bank,中国,116,28,2803,234
2012,244,,通用动力/General Dynamics,美国,327,25,349,260
2012,245,,中国交通建设集团/CCCC-China Communications Construction,中国,468,19,567,156
2012,246,,丰益国际/Wilmar International,新加坡,432,15,394,251
2012,247,,南非米勒酿酒/SABMiller,英国,151,25,387,657
2012,248,,友邦保险集团/AIA Group,中国香港,123,16,1144,441
2012,248,,苏格兰及南方能源集团/SSE,英国,454,24,341,196
2012,250,,中国太平洋保险/China Pacific Insurance,中国,215,13,701,281
2012,251,,法国外贸银行集团/Natixis,法国,230,18,6099,123
2012,252,,ACE保险/ACE,瑞士,168,16,875,244
2012,253,,起亚汽车公司/Kia Motors,韩国,390,31,261,254
2012,254,,帝亚吉欧/Diageo,英国,159,30,309,604
2012,255,,俄罗斯国有商业银行/VTB Bank,俄罗斯,126,19,1393,264
2012,256,,KB 金融集团/KB Financial Group,韩国,161,22,2396149,
2012,257,,标准银行集团/Standard Bank Group,南非,133,17,1849,239
2012,258,,伍尔沃斯/Woolworths,澳大利亚,580,23,220,333
2012,259,,美敦力/Medtronic,美国,162,34,319,413
2012,260,,挪威银行/DNB,挪威,116,22,3561,210
2012,260,,关西电力/Kansai Electric Power,日本,333,15,840,156
2012,262,,布鲁克菲尔德资产管理公司/Brookfield Asset Mgmt,加拿大,159,20,910,198
2012,263,,加拿大贝尔/BCE,加拿大,191,23,387,310
2012,264,,新日本制铁/Nippon Steel,日本,494,11,598,182
2012,265,,中国建筑工程总公司/China State Construction,中国,562,14,601,150
2012,266,,东日本铁路/East Japan Railway,日本,305,9,817,254
2012,267,,麦克森公司/McKesson,美国,1199,13,332,215
2012,268,,赫斯/Hess,美国,379,17,391,213
2012,269,,武田制药/Takeda Pharmaceutical,日本,171,30,333,350
2012,270,,联邦快递/FedEx,美国,413,18,285,297
2012,271,,加拿大自然资源公司/Canadian Natural Resources,加拿大,135,26,464,388
2012,272,,贝莱德集团/BlackRock,美国,91,23,1799,368
2012,273,,西班牙天然气公司/Gas Natural Group,西班牙,273,17,591,165
2012,274,,时代华纳有线电视/Time Warner Cable,美国,197,17,483,249
2012,275,,新世代能源/NextEra Energy,美国,153,19,572,250
2012,276,,杜克能源/Duke Energy,美国,145,17,625,281
2012,277,,法通保险/Legal & General Group,英国,285,11,5077,126
2012,277,,三菱电机/Mitsubishi Electric,日本,439,15,373,191
2012,279,,赫斯基能源/Husky Energy,加拿大,229,22,318,251
2012,280,,江森自控/Johnson Controls,美国,417,17,297,222
2012,280,,北欧斯安银行/SEB,瑞典,135,16,3445,165
2012,282,,瑞典商业银行/Svenska Handelsbanken,瑞典,109,18,3580,209
2012,283,,南非萨索尔公司/Sasol,南非,210,29,261,322
2012,284,,台积电/Taiwan Semiconductor,中国台湾,141,44,253,711
2012,285,,印度石油/Indian Oil,印度,637,18,434,132
2012,286,,哈里伯顿/Halliburton,美国,248,28,237,319
2012,286,,丸红株式会社/Marubeni,日本,443,16,557,130
2012,288,,安泰人寿/Aetna,美国,338,20,386,163
2012,288,,SK创新公司/SK Innovation,韩国,618,29,302,138
2012,290,,法国液化空气/Air Liquide,法国,187,20,298,375
2012,291,,林德/Linde,德国,192,16,375,301
2012,291,,加拿大鲍尔集团/Power Corp of Canada,加拿大,323,11,2509,126
2012,293,,爱默生电气/Emerson Electric,美国,240,24,234,385
2012,294,,桑内拉电信/TeliaSonera,瑞典,151,27,359,299
2012,295,,新加坡电信/SingTel,新加坡,143,30,306,395
2012,296,,利安德巴塞尔工业/LyondellBasell Industries,荷兰,473,20,229,246
2012,297,,大陆公司/Continental,德国,395,16,331,190
2012,298,,德国商业银行/Commerzbank,德国,302,8,8537,141
2012,298,,道富银行/State Street,美国,102,19,2168,223
2012,300,,CaixaBank银行/CaixaBank,西班牙,151,12,3481,166
2012,301,,印度工业信贷投资银行/Icici Bank,印度,139,14,1190,211
2012,302,,日本中部铁路/Central Japan Railway,日本,181,16,611,176
2012,303,,丹纳赫集团/Danaher,美国,161,22,299,379
2012,303,,戴文能源/Devon Energy,美国,115,47,411,298
2012,305,,马拉松石油/Marathon Petroleum,美国,735,24,257,154
2012,306,,法国国家寿险/CNP Assurances,法国,552,11,4057,96
2012,307,,维萨/Visa,美国,95,38,358,949
2012,308,,普利司通/Bridgestone,日本,393,13,336,200
2012,309,,新鸿基房地产/Sun Hung Kai Properties,中国香港,80,62,531,389
2012,310,,好事达/Allstate,美国,327,8,1256,163
2012,311,,瑞典银行/Swedbank,瑞典,103,17,2708,195
2012,312,,英国航空航天系统/BAE Systems,英国,297,19,337,162
2012,313,,嘉年华/Carnival,巴拿马,160,16,386,262
2012,314,,菲亚特集团/Fiat Group,意大利,771,17,1017,78
2012,315,,道明尼资源/Dominion Resources,美国,144,14,456,287
2012,316,,星展银行/DBS Group,新加坡,72,23,2628,275
2012,316,,小松公司/Komatsu,日本,222,18,257,278
2012,316,,马拉松石油/Marathon Oil,美国,146,29,314,244
2012,319,,美国直播电视集团/Directv,美国,272,26,184,321
2012,320,,巴西中央电力/Eletrobrás,巴西,180,14,868,144
2012,321,,中国光大银行/China Everbright Bank,中国,90,19,2250,190
2012,322,,电子港湾/Ebay,美国,117,32,273,485
2012,323,,美国电力/American Electric,美国,151,16,522,187
2012,324,,友利金融控股/Woori Finance Holdings,韩国,176,19,2699,96
2012,325,,第一兰德/FirstRand,南非,91,30,1029,179
2012,326,,中国联通/China Unicom,中国香港,253,6,662,417
2012,327,,汉高/Henkel,德国,217,17,241,280
